Date,Review,SentimentScore
27-Jun-23,First off the ambiance was bomb. As soon as we walked in the DJ welcomed us in the mic and he played bomb music all night. It was our first time trying west Africa food and loved the Fufu!! The Peanut stew was good but the oxtails were better. Can't wait to come back and try the egusi!,0.8088
25-Jun-23,"Amazing service, delicious food, and cool ambience.  definitely coming back here again!",0.9151
25-Jun-23,"We were sat fast however people were served before us that came in much later than us. our server came over with a bad fucking attitude and she proceeded to ignore the table. The whole hour that we waiting for the food, people walk thru the fucking door and were seated answer before us.  our server ignored our table the whole time keep in mind we ordered like 2 soup plates, right so yeah, fuck that server all the other girls in there are very respectful all the younger girls were in there nice respectful and kind and then the old lady of course had attitude and she ignored her table the whole time we talk to her literally twice the first time was when we ordered and then the second time is when we asked her an hour later to make a orders for to go and she had an attitude both times. first time we kind of shrugged it off  and we barely just got out of the 20 minutes fucking money. We didn't even get good service right now was eating before us and honestly I really wouldn't feel this way. If that bitch didn't have a bad attitude like that",0.453
19-Jun-23,"Amazing everything. People, food, service. They have it all. I think of it everyday during lunch time.",0.5859
18-Jun-23,Excellent food and friendly staff. The Oxtail soup and beef Fataya-pies are delicious. Definitely coming back!,0.9273
9-Jun-23,"So I did order for pick up and when  got here to picked it up, I decided that I wanted  to dine in. They allowed me too. Even though I ordered to go, they still checked up on me and  gave me a water. The customer service is amazing. The vibe here is so chill, the foods Delicious. Very great vibe here. I recommend it all everybody. I will be back it's so good.",0.9592
4-Jun-23,The food was very good. The ambience was also outstanding and very welcoming. They had a DJ and everyone was very friendly! Would come back for sure,0.9475
4-Jun-23,"I came with a friend for lunch. The atmosphere is amazing, we were immediately greeted at the door and seated. The food was delicious and we ordered more to take home. Would definitely recommend and will be back. Thank you Sonya for being so attentive",0.9612
4-Jun-23,Calabash is my favorite restaurant in town. I'm vegetarian so the peanut butter stew is the best option in my opinion but I also love the egusi. This place is very vegan/vegetarian friendly. Good vibes too. I love African food and haven't found a place that does it better.,0.9849
2-Jun-23,"The service is great, the food is great, and the atmosphere is vibrating. There's really nothing bad to say about this restaurant. I love coming here!",0.9503
31-May-23,"I ordered delivery from here and the food was delicious! However, they didn't close the container of sauce tightly and it spilled. The jollof rice with fish was delicious! Everything in that dish was delicious including the vegetables! I also had the grilled chicken ""Debi Afra / Suya."" It had a great grilled flavor (there were some burnt bits) but I found it a bit too salty and dry. It definitely needed that onion gravy. Still pretty good, though.",0.9689
30-May-23,Excellent food and service. The chu with beef and fufu was my favorite but everything was delicious. I also highly recommend the appetizer platter. Bring friends and try everything! The pineapple ginger drink reminded me of being back in Dominica.,0.9554
19-May-23,Not worth it.Every time you make an order they mess up your food for delivery .Yes the food is decent but I spent almost $80 on extra stew and extra beef they sent me three pieces of beef and fufu when my order clearly said extra sauce and extra beef With rice and plantaims.I don't even eat fufu so I'm royally pissed !it's always the same thing.  you can cook 1 weeks worth of food for the price ...not worth it. This is actually my fourth order the first 3 mess ups I wrote them a review that i made personal so just the owner could see but now its just now cool.,-0.8161
19-May-23,"What a great find!  This is the new ""flavor town"".  After a meeting yesterday, I came here for dinner.  There was no staff around when I walked in, so I took a seat at the bar where I knew I'd sit anyway.  In short order, a server appeared and brought me a menu.From looking online, I knew pretty much what I wanted.  I ordered the Dibi Afra / Suya which is grilled meat.  I went with chicken.  You get one side with this dish and the server suggested I'd like the jollof rice.  As she walked away, she turned and asked if I wanted an appetizer.  I decided I'd ordered enough already and I was almost correct.In waiting for the main course, I started with a glass of baobab juice which is quite refreshing especially on a 95+ degree day.  I watched the African music and dancing on the TV--straight in front of me at the bar.In a short time--you need to wait a bit as some things are made to order--the server arrived with my meal.  I just looked at the large mound of jollof rice.  That's one large portion for a ""side.""  The chicken peices were topped with onion slices that had a liquid on them.  I tried a piece of onion and it was super!  The spices were excellent and it had a nice tang to it.  Some people might think it's a bit too hot, but I liked it.  The grilled chicken also had great spice on it.  The rice was good and certainly filling.  The chicken is not boneless so you will need extra napkins to clean your hands.  After such a fine meal, how can you leave without getting dessert?  I didn't want anything I could get somewhere else so I ordered the chakri, the only African dessert on the menu.  When my server brought it, I became wide eyed because it's a very large bowl.  She smiled and said I could take home what I didn't finish. The menu describes chakri as millet/couscous, dehydrated golden raisins, sweet cream, and coconut flakes.  The texture is very smooth, somewhat like a creamy yogurt.  It is a little sweet.  The toppings added to the enjoyment of the dish.  A good dessert and a good one to share.Service was excellent.  My server was very friendly and always had a broad smile.  The room was quiet save for the low music.  I will come back and try some other things.  It is a bit pricey.",0.9976
